run_id,batch_id,product_key,Handle,keyword,keyword_type,query_origin,validation_source,keyword_evidence_level,intent,target_page_type,evidence_ref,review_status
chillgen_20260911_01,B010,chillgen.com::personalized-bible-verse-crossword-family-names-doormat,personalized-bible-verse-crossword-family-names-doormat,custom family names scripture mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-95,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-bible-verse-crossword-family-names-doormat,personalized-bible-verse-crossword-family-names-doormat,Joshua 24:15 doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-95,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-bible-verse-crossword-family-names-doormat,personalized-bible-verse-crossword-family-names-doormat,Christian personalized mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-95,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-religious-typography-scrollwork-doormat-machine-washable,personalized-religious-typography-scrollwork-doormat-machine-washable,We Are Covered Psalm 91 doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-96,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-religious-typography-scrollwork-doormat-machine-washable,personalized-religious-typography-scrollwork-doormat-machine-washable,Psalm 91 welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-96,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-religious-typography-scrollwork-doormat-machine-washable,personalized-religious-typography-scrollwork-doormat-machine-washable,Christian family name doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-96,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-religious-typography-scrollwork-doormat-machine-washable,personalized-religious-typography-scrollwork-doormat-machine-washable,religious typography mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-96,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-christian-family-name-doormat-machine-washable,personalized-christian-family-name-doormat-machine-washable,Christian family name doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-97,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-christian-family-name-doormat-machine-washable,personalized-christian-family-name-doormat-machine-washable,Home Sweet Home religious mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-97,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-christian-family-name-doormat-machine-washable,personalized-christian-family-name-doormat-machine-washable,personalized cross doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-97,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-christian-family-name-doormat-machine-washable,personalized-christian-family-name-doormat-machine-washable,monogram scripture rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-97,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-scripture-quote-with-family-name-doormat,personalized-scripture-quote-with-family-name-doormat,scripture quote family name doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-98,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-scripture-quote-with-family-name-doormat,personalized-scripture-quote-with-family-name-doormat,Joshua 24:15 doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-98,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-scripture-quote-with-family-name-doormat,personalized-scripture-quote-with-family-name-doormat,Christian monogram mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-98,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-scripture-quote-with-family-name-doormat,personalized-scripture-quote-with-family-name-doormat,as for me and my house rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-98,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-distressed-american-flag-cross-doormat-machine-washable,personalized-distressed-american-flag-cross-doormat-machine-washable,American flag cross doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-99,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-distressed-american-flag-cross-doormat-machine-washable,personalized-distressed-american-flag-cross-doormat-machine-washable,Blessed is the nation mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-99,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-distressed-american-flag-cross-doormat-machine-washable,personalized-distressed-american-flag-cross-doormat-machine-washable,Psalm 33:12 doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-99,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-distressed-american-flag-cross-doormat-machine-washable,personalized-distressed-american-flag-cross-doormat-machine-washable,patriotic Christian welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-99,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-as-for-me-and-my-house-doormat-machine-washable,personalized-as-for-me-and-my-house-doormat-machine-washable,as for me and my house monogram doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-100,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-as-for-me-and-my-house-doormat-machine-washable,personalized-as-for-me-and-my-house-doormat-machine-washable,Joshua 24:15 family name mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-100,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-as-for-me-and-my-house-doormat-machine-washable,personalized-as-for-me-and-my-house-doormat-machine-washable,Christian welcome doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-100,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-as-for-me-and-my-house-doormat-machine-washable,personalized-as-for-me-and-my-house-doormat-machine-washable,personalized scripture mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-100,NEEDS_REVIEW
