evidence_id,product_url,reviewed_at,sources_accessed,current_H1,current_meta_title,short_source_excerpt,verified_product_facts,gallery_image_count,images_viewed_count,image_audit_references,SERP_evidence_references,buyer_research_references,factual_conflicts,processing_status,confidence_and_reason,fact_to_source_map,proposed_field_to_fact_map
B009-088,https://chillgen.com/products/personalized-calming-corner-rug-for-classroom-custom-tea-design-100,2026-09-07T02:27:22+07:00,https://chillgen.com/products/personalized-calming-corner-rug-for-classroom-custom-tea-design-100; evidence/products/B009_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B009_pages/personalized-calming-corner-rug-for-classroom-custom-tea-design-100.html; https://www.amazon.com/Personalized-Beach-House-Doormat-Vacation/dp/B0F6K7RTYZ; https://chillgen.com/products/personalized-tropical-beach-rug-custom-family-name-tropic-design-05; https://www.etsy.com/market/personalized_teacher_classroom_rug; https://www.teachstarter.com/us/blog/calm-down-corner-ideas-for-classroom/; https://chillgen.com/,"Personalized Calming Corner Rug for Classroom, Custom Tea - Design 100",Personalized Calming Corner Rug – - Design 100 – ChillGen,"This personalized classroom rug offers a warm and inviting atmosphere for learning environments. Featuring emotions and feelings themes, it supports emotional regulation and mindfulness, making it ideal for creating a calming corner. Its soft, fluffy texture provides comfort for children during various activities. Product Highlights Customizable with teacher's name for a personalized touch Features emotions and feelings themes for social emotional learning Perfect for reading nooks and quiet learning spaces Soft plush material offers cozy comfort Enhances boho rainbow and neutral classroom dec","personalized Mrs. Johnson's Calm Corner rug with colorful activity prompts including dance, listen to music, draw a picture, take deep breath, animal walk, talk to someone, write emotions, meditate, drink water/eat snack and get plenty of sleep, shown in classroom scenes with thickened rug and bound edge graphics; HTTP 200; canonical=https://chillgen.com/products/personalized-calming-corner-rug-for-classroom-custom-tea-design-100; product type=Rug; variants=4; images=19.",19,19,B009-088-IMG01; B009-088-IMG02; B009-088-IMG03; B009-088-IMG04; B009-088-IMG05; B009-088-IMG06; B009-088-IMG07; B009-088-IMG08; B009-088-IMG09; B009-088-IMG10; B009-088-IMG11; B009-088-IMG12; B009-088-IMG13; B009-088-IMG14; B009-088-IMG15; B009-088-IMG16; B009-088-IMG17; B009-088-IMG18; B009-088-IMG19,https://www.amazon.com/Personalized-Beach-House-Doormat-Vacation/dp/B0F6K7RTYZ; https://chillgen.com/products/personalized-tropical-beach-rug-custom-family-name-tropic-design-05; https://www.etsy.com/market/personalized_teacher_classroom_rug; https://www.teachstarter.com/us/blog/calm-down-corner-ideas-for-classroom/; https://chillgen.com/,B009-088-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B009_products.json and B009_pages HTML; visuals=B009 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B009-089,https://chillgen.com/products/personalized-calming-corner-rug-for-classroom-custom-tea-design-101,2026-09-07T02:27:22+07:00,https://chillgen.com/products/personalized-calming-corner-rug-for-classroom-custom-tea-design-101; evidence/products/B009_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B009_pages/personalized-calming-corner-rug-for-classroom-custom-tea-design-101.html; https://www.amazon.com/Personalized-Beach-House-Doormat-Vacation/dp/B0F6K7RTYZ; https://chillgen.com/products/personalized-tropical-beach-rug-custom-family-name-tropic-design-05; https://www.etsy.com/market/personalized_teacher_classroom_rug; https://www.teachstarter.com/us/blog/calm-down-corner-ideas-for-classroom/; https://chillgen.com/,"Personalized Calming Corner Rug for Classroom, Custom Tea - Design 101",Personalized Calming Corner Rug – - Design 101 – ChillGen,"This personalized area rug is designed for classroom environments, offering a warm and inviting space. It features themes of feelings and emotions, making it special for supporting emotional regulation and mindfulness. Its primary use is to create a comfortable and engaging area for students. Product Highlights Customize with a teacher's name for a personal touch. Designed with feelings and emotions themes for learning. Ideal for reading corners and quiet learning environments. Made with soft plush material for comfort. Aesthetic addition to boho rainbow or neutral classroom decor. Specificati","white classroom mindfulness rug with doodle-style positive thinking, relax, breathe, cloud gazing, plant, cook, take a bath, take the dog for a walk, chat with friends, listen and forgive prompts, shown with teacher/student classroom scenes and thickened bound edge graphics; HTTP 200; canonical=https://chillgen.com/products/personalized-calming-corner-rug-for-classroom-custom-tea-design-101; product type=Rug; variants=4; images=15.",15,15,B009-089-IMG01; B009-089-IMG02; B009-089-IMG03; B009-089-IMG04; B009-089-IMG05; B009-089-IMG06; B009-089-IMG07; B009-089-IMG08; B009-089-IMG09; B009-089-IMG10; B009-089-IMG11; B009-089-IMG12; B009-089-IMG13; B009-089-IMG14; B009-089-IMG15,https://www.amazon.com/Personalized-Beach-House-Doormat-Vacation/dp/B0F6K7RTYZ; https://chillgen.com/products/personalized-tropical-beach-rug-custom-family-name-tropic-design-05; https://www.etsy.com/market/personalized_teacher_classroom_rug; https://www.teachstarter.com/us/blog/calm-down-corner-ideas-for-classroom/; https://chillgen.com/,B009-089-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B009_products.json and B009_pages HTML; visuals=B009 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B009-090,https://chillgen.com/products/personalized-calming-corner-rug-for-classroom-custom-tea-design-102,2026-09-07T02:27:22+07:00,https://chillgen.com/products/personalized-calming-corner-rug-for-classroom-custom-tea-design-102; evidence/products/B009_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B009_pages/personalized-calming-corner-rug-for-classroom-custom-tea-design-102.html; https://www.amazon.com/Personalized-Beach-House-Doormat-Vacation/dp/B0F6K7RTYZ; https://chillgen.com/products/personalized-tropical-beach-rug-custom-family-name-tropic-design-05; https://www.etsy.com/market/personalized_teacher_classroom_rug; https://www.teachstarter.com/us/blog/calm-down-corner-ideas-for-classroom/; https://chillgen.com/,"Personalized Calming Corner Rug for Classroom, Custom Tea - Design 102",Personalized Calming Corner Rug – - Design 102 – ChillGen,"This area rug offers a personalized touch for educational spaces, featuring a customizable design to welcome students and enhance classroom decor. Crafted for comfort, its soft texture provides an inviting surface for various activities. It serves as a focal point for reading nooks and calming corners, supporting an engaging learning environment. Product Highlights Customizable with a teacher's name for a personal classroom touch. Features emotion and feelings themes for social emotional learning. Provides a comfortable surface for reading and relaxing. Suitable for various classroom settings ","classroom rug with Check Your Battery headline, How Are You Currently Feeling wording, battery-style feelings meter from great to empty, colored emotion faces, coping prompts, classroom and playroom mockups, and thickened bound edge graphics; HTTP 200; canonical=https://chillgen.com/products/personalized-calming-corner-rug-for-classroom-custom-tea-design-102; product type=Rug; variants=4; images=18.",18,18,B009-090-IMG01; B009-090-IMG02; B009-090-IMG03; B009-090-IMG04; B009-090-IMG05; B009-090-IMG06; B009-090-IMG07; B009-090-IMG08; B009-090-IMG09; B009-090-IMG10; B009-090-IMG11; B009-090-IMG12; B009-090-IMG13; B009-090-IMG14; B009-090-IMG15; B009-090-IMG16; B009-090-IMG17; B009-090-IMG18,https://www.amazon.com/Personalized-Beach-House-Doormat-Vacation/dp/B0F6K7RTYZ; https://chillgen.com/products/personalized-tropical-beach-rug-custom-family-name-tropic-design-05; https://www.etsy.com/market/personalized_teacher_classroom_rug; https://www.teachstarter.com/us/blog/calm-down-corner-ideas-for-classroom/; https://chillgen.com/,B009-090-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B009_products.json and B009_pages HTML; visuals=B009 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B010-091,https://chillgen.com/products/personalized-calming-corner-rug-for-classroom-custom-tea-design-103,2026-09-07T02:31:42+07:00,https://chillgen.com/products/personalized-calming-corner-rug-for-classroom-custom-tea-design-103; evidence/products/B010_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B010_pages/personalized-calming-corner-rug-for-classroom-custom-tea-design-103.html; https://www.amazon.com/personalized-classroom-rug/s?k=personalized+classroom+rug; https://www.amazon.com/-/es/CHILLGEN-CALMINGRUG201/dp/B0H1M67LC8; https://www.etsy.com/market/personalized_teacher_classroom_rug; https://www.walmart.com/c/kp/classroom-calming-corner; https://chillgen.com/products/personalized-calming-corner-rug-for-classroom-custom-teacher-name; https://chillgen.com/,"Personalized Calming Corner Rug for Classroom, Custom Tea - Design 103",Personalized Calming Corner Rug – - Design 103 – ChillGen,"This personalized area rug is designed to create a warm and inviting calming corner in educational settings. Featuring emotion and feelings themes, it supports social-emotional learning and mindfulness for children. Its soft, plush material provides a comfortable surface for reading and relaxation, making it a functional and decorative addition to any classroom or learning space. Product Highlights Customizable with teacher's name for a personal touch. Designed with emotions and feelings themes for learning. Soft plush material offers cozy comfort. Non-slip feature ensures stability. Ideal for","white classroom rug with This is a Safe Space to be Who You Are wording, teacher-name personalization such as Mrs. Brown's, colorful hearts and confetti, classroom and playroom lifestyle scenes, plus thickened rug and tightly bound edge graphics; HTTP 200; canonical=https://chillgen.com/products/personalized-calming-corner-rug-for-classroom-custom-tea-design-103; product type=Rug; variants=4; images=17.",17,17,B010-091-IMG01; B010-091-IMG02; B010-091-IMG03; B010-091-IMG04; B010-091-IMG05; B010-091-IMG06; B010-091-IMG07; B010-091-IMG08; B010-091-IMG09; B010-091-IMG10; B010-091-IMG11; B010-091-IMG12; B010-091-IMG13; B010-091-IMG14; B010-091-IMG15; B010-091-IMG16; B010-091-IMG17,https://www.amazon.com/personalized-classroom-rug/s?k=personalized+classroom+rug; https://www.amazon.com/-/es/CHILLGEN-CALMINGRUG201/dp/B0H1M67LC8; https://www.etsy.com/market/personalized_teacher_classroom_rug; https://www.walmart.com/c/kp/classroom-calming-corner; https://chillgen.com/products/personalized-calming-corner-rug-for-classroom-custom-teacher-name; https://chillgen.com/,B010-091-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B010_products.json and B010_pages HTML; visuals=B010 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B010-092,https://chillgen.com/products/personalized-teachers-classroom-rug-custom-teacher-name-c-design-03,2026-09-07T02:31:42+07:00,https://chillgen.com/products/personalized-teachers-classroom-rug-custom-teacher-name-c-design-03; evidence/products/B010_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B010_pages/personalized-teachers-classroom-rug-custom-teacher-name-c-design-03.html; https://www.amazon.com/personalized-classroom-rug/s?k=personalized+classroom+rug; https://www.amazon.com/-/es/CHILLGEN-CALMINGRUG201/dp/B0H1M67LC8; https://www.etsy.com/market/personalized_teacher_classroom_rug; https://www.walmart.com/c/kp/classroom-calming-corner; https://chillgen.com/products/personalized-calming-corner-rug-for-classroom-custom-teacher-name; https://chillgen.com/,"Personalized Teachers Classroom Rug, Custom Teacher Name C - Design 03","Personalized Teachers Classroom Rug, Custom – - Design 03","This area rug offers a bright and welcoming addition to any classroom setting. Designed with colorful rules, school icons, and cheerful artwork, it creates an engaging environment for young learners. The rug serves as a focal point, combining visual appeal with practical classroom elements to encourage positive behavior and participation. Product Highlights Personalized design with custom teacher name and classroom artwork Ideal for creating a calm corner or a focused learning space Features educational themes like classroom rules and voice levels Low pile construction allows for easy cleaning","pastel classroom rug with Coping Tools title, monster characters, teacher-name classroom text, prompts for breathe, move, focus, squeeze, break, talk and remember, shown with classroom mockups, size chart, machine-washable visual and non-slip backing detail; HTTP 200; canonical=https://chillgen.com/products/personalized-teachers-classroom-rug-custom-teacher-name-c-design-03; product type=Rug; variants=4; images=9.",9,9,B010-092-IMG01; B010-092-IMG02; B010-092-IMG03; B010-092-IMG04; B010-092-IMG05; B010-092-IMG06; B010-092-IMG07; B010-092-IMG08; B010-092-IMG09,https://www.amazon.com/personalized-classroom-rug/s?k=personalized+classroom+rug; https://www.amazon.com/-/es/CHILLGEN-CALMINGRUG201/dp/B0H1M67LC8; https://www.etsy.com/market/personalized_teacher_classroom_rug; https://www.walmart.com/c/kp/classroom-calming-corner; https://chillgen.com/products/personalized-calming-corner-rug-for-classroom-custom-teacher-name; https://chillgen.com/,B010-092-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B010_products.json and B010_pages HTML; visuals=B010 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B010-093,https://chillgen.com/products/personalized-teachers-classroom-rug-custom-teacher-name-c-design-02,2026-09-07T02:31:42+07:00,https://chillgen.com/products/personalized-teachers-classroom-rug-custom-teacher-name-c-design-02; evidence/products/B010_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B010_pages/personalized-teachers-classroom-rug-custom-teacher-name-c-design-02.html; https://www.amazon.com/personalized-classroom-rug/s?k=personalized+classroom+rug; https://www.amazon.com/-/es/CHILLGEN-CALMINGRUG201/dp/B0H1M67LC8; https://www.etsy.com/market/personalized_teacher_classroom_rug; https://www.walmart.com/c/kp/classroom-calming-corner; https://chillgen.com/products/personalized-calming-corner-rug-for-classroom-custom-teacher-name; https://chillgen.com/,"Personalized Teachers Classroom Rug, Custom Teacher Name C - Design 02","Personalized Teachers Classroom Rug, Custom – - Design 02","This area rug offers a bright and welcoming design for any classroom space. It features personalized teacher name, colorful rules, school icons, and cheerful artwork. Designed to bring a fun and positive atmosphere, this rug combines visual appeal with educational elements, making it a special addition to learning environments. Product Highlights Custom classroom design with teacher name and colorful rules Engaging educational graphics promoting positive behavior Low pile for easy maintenance and cleaning Durable construction with reinforced serged edges Versatile for various classroom and lea","dark colorful rug with Little Dinos Big Dreams headline, dinosaur characters, affirmation phrases such as I am strong, smart, kind, brave and loved, teacher-name welcome strip, classroom mockups, size chart, reinforced edges, non-slip backing and machine-washable graphics; HTTP 200; canonical=https://chillgen.com/products/personalized-teachers-classroom-rug-custom-teacher-name-c-design-02; product type=Rug; variants=4; images=9.",9,9,B010-093-IMG01; B010-093-IMG02; B010-093-IMG03; B010-093-IMG04; B010-093-IMG05; B010-093-IMG06; B010-093-IMG07; B010-093-IMG08; B010-093-IMG09,https://www.amazon.com/personalized-classroom-rug/s?k=personalized+classroom+rug; https://www.amazon.com/-/es/CHILLGEN-CALMINGRUG201/dp/B0H1M67LC8; https://www.etsy.com/market/personalized_teacher_classroom_rug; https://www.walmart.com/c/kp/classroom-calming-corner; https://chillgen.com/products/personalized-calming-corner-rug-for-classroom-custom-teacher-name; https://chillgen.com/,B010-093-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B010_products.json and B010_pages HTML; visuals=B010 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B010-094,https://chillgen.com/products/personalized-teachers-classroom-rug-custom-teacher-name-classroom,2026-09-07T02:31:42+07:00,https://chillgen.com/products/personalized-teachers-classroom-rug-custom-teacher-name-classroom; evidence/products/B010_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B010_pages/personalized-teachers-classroom-rug-custom-teacher-name-classroom.html; https://www.amazon.com/personalized-classroom-rug/s?k=personalized+classroom+rug; https://www.amazon.com/-/es/CHILLGEN-CALMINGRUG201/dp/B0H1M67LC8; https://www.etsy.com/market/personalized_teacher_classroom_rug; https://www.walmart.com/c/kp/classroom-calming-corner; https://chillgen.com/products/personalized-calming-corner-rug-for-classroom-custom-teacher-name; https://chillgen.com/,"Personalized Teachers Classroom Rug, Custom Teacher Name Classroom",Personalized Teachers Classroom – Teacher Name Classroom,"This personalized classroom area rug offers a vibrant and welcoming touch to any learning environment. Designed with colorful classroom rules, school icons, and cheerful artwork, it creates an engaging space. The rug combines visual appeal with practical features, making it a functional and inspiring addition for teachers and students. Product Highlights Customizable design with teacher's name and school-themed artwork. Features educational themes like classroom rules and affirmation concepts. Soft and comfortable texture suitable for various activities. Durable construction with low pile for ","light blue classroom rug with Calming Techniques title, teacher-name classroom text, ocean animal characters and prompts including take a breath, color or draw, drink water, ask for a hug, count to ten, stretch, imagine happy place, listen to music and read a book, with size chart, washable and non-slip backing graphics; HTTP 200; canonical=https://chillgen.com/products/personalized-teachers-classroom-rug-custom-teacher-name-classroom; product type=Rug; variants=4; images=8.",8,8,B010-094-IMG01; B010-094-IMG02; B010-094-IMG03; B010-094-IMG04; B010-094-IMG05; B010-094-IMG06; B010-094-IMG07; B010-094-IMG08,https://www.amazon.com/personalized-classroom-rug/s?k=personalized+classroom+rug; https://www.amazon.com/-/es/CHILLGEN-CALMINGRUG201/dp/B0H1M67LC8; https://www.etsy.com/market/personalized_teacher_classroom_rug; https://www.walmart.com/c/kp/classroom-calming-corner; https://chillgen.com/products/personalized-calming-corner-rug-for-classroom-custom-teacher-name; https://chillgen.com/,B010-094-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B010_products.json and B010_pages HTML; visuals=B010 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B010-095,https://chillgen.com/products/personalized-teachers-classroom-rug-custom-teacher-name-c-design-09,2026-09-07T02:31:42+07:00,https://chillgen.com/products/personalized-teachers-classroom-rug-custom-teacher-name-c-design-09; evidence/products/B010_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B010_pages/personalized-teachers-classroom-rug-custom-teacher-name-c-design-09.html; https://www.amazon.com/personalized-classroom-rug/s?k=personalized+classroom+rug; https://www.amazon.com/-/es/CHILLGEN-CALMINGRUG201/dp/B0H1M67LC8; https://www.etsy.com/market/personalized_teacher_classroom_rug; https://www.walmart.com/c/kp/classroom-calming-corner; https://chillgen.com/products/personalized-calming-corner-rug-for-classroom-custom-teacher-name; https://chillgen.com/,"Personalized Teachers Classroom Rug, Custom Teacher Name C - Design 09","Personalized Teachers Classroom Rug, Custom – - Design 09","Sản phẩm này là một tấm thảm trải sàn được thiết kế để tạo không gian lớp học tươi sáng và thân thiện. Với thiết kế tùy chỉnh bao gồm tên giáo viên, các quy tắc lớp học đầy màu sắc, biểu tượng trường học và tác phẩm nghệ thuật vui tươi, tấm thảm này mang đến một nét đặc biệt. Mục đích chính của nó là trang trí lớp học, tạo một môi trường học tập tích cực và lôi cuốn. Điểm nổi bật của sản phẩm Thiết kế tấm thảm lớp học cá nhân hóa với tên giáo viên và các quy tắc. Tuyệt vời cho trang trí lớp học, góc yên tĩnh, khu vực đọc sách hoặc không gian học tập. Khuyến khích hành vi tích cực và sự tham gi","black-bordered classroom rug with rainbow, teacher-name classroom text and Classroom Jobs title, helper icons for line leader, door holder, door helper, lights helper, calendar helper, weather reporter, snack helper, table cleaner, teacher's helper, librarian, tech helper and pet helper, shown with size chart, classroom scenes and material detail graphics; HTTP 200; canonical=https://chillgen.com/products/personalized-teachers-classroom-rug-custom-teacher-name-c-design-09; product type=Rug; variants=4; images=18.",18,18,B010-095-IMG01; B010-095-IMG02; B010-095-IMG03; B010-095-IMG04; B010-095-IMG05; B010-095-IMG06; B010-095-IMG07; B010-095-IMG08; B010-095-IMG09; B010-095-IMG10; B010-095-IMG11; B010-095-IMG12; B010-095-IMG13; B010-095-IMG14; B010-095-IMG15; B010-095-IMG16; B010-095-IMG17; B010-095-IMG18,https://www.amazon.com/personalized-classroom-rug/s?k=personalized+classroom+rug; https://www.amazon.com/-/es/CHILLGEN-CALMINGRUG201/dp/B0H1M67LC8; https://www.etsy.com/market/personalized_teacher_classroom_rug; https://www.walmart.com/c/kp/classroom-calming-corner; https://chillgen.com/products/personalized-calming-corner-rug-for-classroom-custom-teacher-name; https://chillgen.com/,B010-095-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B010_products.json and B010_pages HTML; visuals=B010 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B010-096,https://chillgen.com/products/personalized-teachers-classroom-rug-custom-teacher-name-c-design-07,2026-09-07T02:31:42+07:00,https://chillgen.com/products/personalized-teachers-classroom-rug-custom-teacher-name-c-design-07; evidence/products/B010_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B010_pages/personalized-teachers-classroom-rug-custom-teacher-name-c-design-07.html; https://www.amazon.com/personalized-classroom-rug/s?k=personalized+classroom+rug; https://www.amazon.com/-/es/CHILLGEN-CALMINGRUG201/dp/B0H1M67LC8; https://www.etsy.com/market/personalized_teacher_classroom_rug; https://www.walmart.com/c/kp/classroom-calming-corner; https://chillgen.com/products/personalized-calming-corner-rug-for-classroom-custom-teacher-name; https://chillgen.com/,"Personalized Teachers Classroom Rug, Custom Teacher Name C - Design 07","Personalized Teachers Classroom Rug, Custom – - Design 07","This personalized classroom area rug brings a bright and welcoming atmosphere to any learning space. Featuring colorful rules, school icons, rainbow details, and cheerful artwork, it is designed to engage students and enhance the classroom environment. This rug serves as a focal point, combining visual appeal with practical functionality for daily classroom activities. Product Highlights Custom classroom design with personalized teacher name and educational artwork. Engaging rules, affirmation themes, and voice levels for positive classroom participation. Comfortable low pile surface suitable ","black doodle-border rug with Classroom Rules title, teacher-name personalization, rainbow and school icons, rule prompts including listen, be kind, share, follow directions, helping, improvement and helping hands, plus classroom scenes, size chart and material detail graphics; HTTP 200; canonical=https://chillgen.com/products/personalized-teachers-classroom-rug-custom-teacher-name-c-design-07; product type=Rug; variants=4; images=18.",18,18,B010-096-IMG01; B010-096-IMG02; B010-096-IMG03; B010-096-IMG04; B010-096-IMG05; B010-096-IMG06; B010-096-IMG07; B010-096-IMG08; B010-096-IMG09; B010-096-IMG10; B010-096-IMG11; B010-096-IMG12; B010-096-IMG13; B010-096-IMG14; B010-096-IMG15; B010-096-IMG16; B010-096-IMG17; B010-096-IMG18,https://www.amazon.com/personalized-classroom-rug/s?k=personalized+classroom+rug; https://www.amazon.com/-/es/CHILLGEN-CALMINGRUG201/dp/B0H1M67LC8; https://www.etsy.com/market/personalized_teacher_classroom_rug; https://www.walmart.com/c/kp/classroom-calming-corner; https://chillgen.com/products/personalized-calming-corner-rug-for-classroom-custom-teacher-name; https://chillgen.com/,B010-096-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B010_products.json and B010_pages HTML; visuals=B010 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B010-097,https://chillgen.com/products/personalized-teachers-classroom-rug-custom-teacher-name-c-design-04,2026-09-07T02:31:42+07:00,https://chillgen.com/products/personalized-teachers-classroom-rug-custom-teacher-name-c-design-04; evidence/products/B010_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B010_pages/personalized-teachers-classroom-rug-custom-teacher-name-c-design-04.html; https://www.amazon.com/personalized-classroom-rug/s?k=personalized+classroom+rug; https://www.amazon.com/-/es/CHILLGEN-CALMINGRUG201/dp/B0H1M67LC8; https://www.etsy.com/market/personalized_teacher_classroom_rug; https://www.walmart.com/c/kp/classroom-calming-corner; https://chillgen.com/products/personalized-calming-corner-rug-for-classroom-custom-teacher-name; https://chillgen.com/,"Personalized Teachers Classroom Rug, Custom Teacher Name C - Design 04","Personalized Teachers Classroom Rug, Custom – - Design 04","This personalized area rug is designed for classroom environments, featuring custom teacher names, colorful rules, school icons, and cheerful artwork. It creates a welcoming and engaging learning space, perfect for fostering positive behavior and classroom participation. Product Highlights Features custom teacher name with classroom rules and school-themed artwork. Educational design with affirmation themes and voice levels. Comfortable feel with low pile. Non-slip backing for secure placement. Suitable for various classroom areas and learning spaces. Easy to clean and maintain for long-lastin","teacher-name classroom rules rug with black-and-white checkerboard border, illustrated children, school icons and positive behavior prompts including love one another, be kind and respectful, work hard, be honest, use your words to encourage, forgive others and take care of God's things, plus classroom scenes and material graphics; HTTP 200; canonical=https://chillgen.com/products/personalized-teachers-classroom-rug-custom-teacher-name-c-design-04; product type=Rug; variants=4; images=18.",18,18,B010-097-IMG01; B010-097-IMG02; B010-097-IMG03; B010-097-IMG04; B010-097-IMG05; B010-097-IMG06; B010-097-IMG07; B010-097-IMG08; B010-097-IMG09; B010-097-IMG10; B010-097-IMG11; B010-097-IMG12; B010-097-IMG13; B010-097-IMG14; B010-097-IMG15; B010-097-IMG16; B010-097-IMG17; B010-097-IMG18,https://www.amazon.com/personalized-classroom-rug/s?k=personalized+classroom+rug; https://www.amazon.com/-/es/CHILLGEN-CALMINGRUG201/dp/B0H1M67LC8; https://www.etsy.com/market/personalized_teacher_classroom_rug; https://www.walmart.com/c/kp/classroom-calming-corner; https://chillgen.com/products/personalized-calming-corner-rug-for-classroom-custom-teacher-name; https://chillgen.com/,B010-097-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B010_products.json and B010_pages HTML; visuals=B010 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
