evidence_id,shop_domain,Handle,product_id,media_id,image_location,image_number,variant,image_url,image_url_export,identity_status,shared_media_references,viewed_status,viewed_at,observed_visual_details,alt_current,alt_proposed,alt_action,review_status,revision,approved_by,approved_at,approved_fields,approved_revision,evidence_file_or_reference,issues
B050-492,chillgen.com,custom-dragon-optical-illusion-round-rug-3de0273603,15912041283953,80869690540401,GALLERY_PUBLIC_CDN,3,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/9fdbd35fa8ff3bf357a8bcb6babd5237f9aec0de123e6dc1d914ba942baabe59.jpg?v=1784375864,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:37:03+07:00,Living room scene shows the illusion rug near fireplace decor.,,Living room scene shows the illusion rug near fireplace decor.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B050/custom-dragon-optical-illusion-round-rug-3de0273603__img_03.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B050-492,chillgen.com,custom-dragon-optical-illusion-round-rug-3de0273603,15912041283953,80869690573169,GALLERY_PUBLIC_CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/7304fc113583b5c750dbe05cd66e64bbeeda6a48299505c06dd9f282806ca199.jpg?v=1784375865,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:37:03+07:00,Rug shown on light wood floor beside a sofa.,,Rug shown on light wood floor beside a sofa.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B050/custom-dragon-optical-illusion-round-rug-3de0273603__img_04.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B050-492,chillgen.com,custom-dragon-optical-illusion-round-rug-3de0273603,15912041283953,80869690605937,GALLERY_PUBLIC_CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/4f6db47761eb03b2151c9d37af6546188c482cfa9de0bfa5338479128f9b0a6d.jpg?v=1784375870,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:37:03+07:00,Holiday room mockup with person sitting on the dragon rug.,,Holiday room mockup with person sitting on the dragon rug.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B050/custom-dragon-optical-illusion-round-rug-3de0273603__img_05.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B050-492,chillgen.com,custom-dragon-optical-illusion-round-rug-3de0273603,15912041283953,80869690638705,GALLERY_PUBLIC_CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/1321aabcf56396e1bbc55550d7c13d605f77d146aaca8b31fd57450695fb3075.jpg?v=1784375870,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:37:03+07:00,Dining nook mockup showing the round rug under table and chairs.,,Dining nook mockup showing the round rug under table and chairs.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B050/custom-dragon-optical-illusion-round-rug-3de0273603__img_06.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B050-492,chillgen.com,custom-dragon-optical-illusion-round-rug-3de0273603,15912041283953,80869690671473,GALLERY_PUBLIC_CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/442d9c090925c56d6b83e988897852dd76ae679a35ee0034867580bc55c70fad.jpg?v=1784375875,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:37:03+07:00,Backing close-up with non slip quality callout.,,Backing close-up with non slip quality callout.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B050/custom-dragon-optical-illusion-round-rug-3de0273603__img_07.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B050-492,chillgen.com,custom-dragon-optical-illusion-round-rug-3de0273603,15912041283953,80869690704241,GALLERY_PUBLIC_CDN,8,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/4ff4161ab81ab426191adde000211dfede31b52eebecaa1565a438a497dc58ca.jpg?v=1784375875,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:37:03+07:00,Design detail callout for the spiral dragon artwork.,,Design detail callout for the spiral dragon artwork.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B050/custom-dragon-optical-illusion-round-rug-3de0273603__img_08.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B050-493,chillgen.com,custom-3d-dragon-round-rug-7df46cf462,15912040071537,80869685199217,GALLERY_PUBLIC_CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/80b3747d7b7203647107f504d47439414d61934a7facfdc73eda3cd02ca8cd59.jpg?v=1784375880,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:37:03+07:00,Sleeping red dragon curled inside a round library scene.,,Sleeping red dragon curled inside a round library scene.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B050/custom-3d-dragon-round-rug-7df46cf462__img_01.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B050-493,chillgen.com,custom-3d-dragon-round-rug-7df46cf462,15912040071537,80869685264753,GALLERY_PUBLIC_CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/d00bfcc801ae0d64919c981b9255f2b0567103b4ee993aec2c243ba551b6d855.jpg?v=1784375881,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:37:03+07:00,Five-size chart for round rug dimensions.,,Five-size chart for round rug dimensions.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B050/custom-3d-dragon-round-rug-7df46cf462__img_02.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B050-493,chillgen.com,custom-3d-dragon-round-rug-7df46cf462,15912040071537,80869685297521,GALLERY_PUBLIC_CDN,3,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/67f84641c5183d4ee51e53319aef3e3aea24e62bb362b76379a590ff9a6bade0.jpg?v=1784375886,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:37:03+07:00,Dragon rug staged by fireplace with autumn decor.,,Dragon rug staged by fireplace with autumn decor.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B050/custom-3d-dragon-round-rug-7df46cf462__img_03.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B050-493,chillgen.com,custom-3d-dragon-round-rug-7df46cf462,15912040071537,80869685330289,GALLERY_PUBLIC_CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/d60bd397dd2c6b8f53ec34ed62c25f2dc6a965f1a55015ff7c22ad25f9c70240.jpg?v=1784375886,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:37:03+07:00,Rug shown beside sofa on wood flooring.,,Rug shown beside sofa on wood flooring.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B050/custom-3d-dragon-round-rug-7df46cf462__img_04.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B050-493,chillgen.com,custom-3d-dragon-round-rug-7df46cf462,15912040071537,80869685363057,GALLERY_PUBLIC_CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/c8175e978d1d9a5bc0d70fe41519897849d165be0bd079de5542eadf3101741c.jpg?v=1784375891,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:37:03+07:00,Holiday setting with rug used near fireplace.,,Holiday setting with rug used near fireplace.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B050/custom-3d-dragon-round-rug-7df46cf462__img_05.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B050-493,chillgen.com,custom-3d-dragon-round-rug-7df46cf462,15912040071537,80869685395825,GALLERY_PUBLIC_CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/f3f666d844a327ffca56ccb1e63332c22c06972bc681329fd82b26eab8954bcb.jpg?v=1784375891,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:37:03+07:00,Dining table scene demonstrates scale of the round rug.,,Dining table scene demonstrates scale of the round rug.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B050/custom-3d-dragon-round-rug-7df46cf462__img_06.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B050-493,chillgen.com,custom-3d-dragon-round-rug-7df46cf462,15912040071537,80869685428593,GALLERY_PUBLIC_CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/feebde04a7790c249ffa7adf46d7ffc48d5c758ec228f20f2122d4129280df4a.jpg?v=1784375897,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:37:03+07:00,Close-up callout focuses on the dragon illustration and non slip note.,,Close-up callout focuses on the dragon illustration and non slip note.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B050/custom-3d-dragon-round-rug-7df46cf462__img_07.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B050-493,chillgen.com,custom-3d-dragon-round-rug-7df46cf462,15912040071537,80869685461361,GALLERY_PUBLIC_CDN,8,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/de16f1893105ffb032eee3f0a438ad378d9b298d8c217993c72d161433d6a6bf.jpg?v=1784375897,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:37:03+07:00,Backing callout shows dotted non slip underside.,,Backing callout shows dotted non slip underside.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B050/custom-3d-dragon-round-rug-7df46cf462__img_08.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B050-494,chillgen.com,personalized-dragon-round-rug-db93e1ad22,15912038105457,80869681398129,GALLERY_PUBLIC_CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/3be78c7cfe7c4d95b98335926127e5771b89e1dddee8a92fbc81dd1da7edbe2b.jpg?v=1784375902,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:37:03+07:00,Main image shows purple dragon asleep in a library circle.,,Main image shows purple dragon asleep in a library circle.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B050/personalized-dragon-round-rug-db93e1ad22__img_01.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B050-494,chillgen.com,personalized-dragon-round-rug-db93e1ad22,15912038105457,80869681463665,GALLERY_PUBLIC_CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/e2d78a5069447c5a3d9e649010cda9a3624801b40c90aef2100c995061ffd1c0.jpg?v=1784375903,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:37:03+07:00,Round rug size chart with five options.,,Round rug size chart with five options.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B050/personalized-dragon-round-rug-db93e1ad22__img_02.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B050-494,chillgen.com,personalized-dragon-round-rug-db93e1ad22,15912038105457,80869681496433,GALLERY_PUBLIC_CDN,3,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/37aa6a8ee766bef72d672cc9bb6c9f02ba2a606358a1cb460ab4a450702ed475.jpg?v=1784375908,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:37:03+07:00,Living room placement beside fireplace and autumn pumpkins.,,Living room placement beside fireplace and autumn pumpkins.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B050/personalized-dragon-round-rug-db93e1ad22__img_03.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B050-494,chillgen.com,personalized-dragon-round-rug-db93e1ad22,15912038105457,80869681529201,GALLERY_PUBLIC_CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/e9054e07ecfe207bdf3f8a36c3026ca85b0a4881f3ba64d501143d4bb5a07054.jpg?v=1784375908,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:37:03+07:00,Bedroom or lounge scene showing scale by sofa.,,Bedroom or lounge scene showing scale by sofa.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B050/personalized-dragon-round-rug-db93e1ad22__img_04.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B050-494,chillgen.com,personalized-dragon-round-rug-db93e1ad22,15912038105457,80869681561969,GALLERY_PUBLIC_CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/6b43ef74090177916f63ccfafe806330aeead73be766cccaed02dd174c4c2e14.jpg?v=1784375913,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:37:03+07:00,Person seated near holiday tree with purple dragon rug.,,Person seated near holiday tree with purple dragon rug.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B050/personalized-dragon-round-rug-db93e1ad22__img_05.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B050-494,chillgen.com,personalized-dragon-round-rug-db93e1ad22,15912038105457,80869681594737,GALLERY_PUBLIC_CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/5ddc720f192683269d5cbf16bb3a39115484258ec4f223464f9544b74c0e95e3.jpg?v=1784375913,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:37:03+07:00,Dining table mockup shows the round rug under chairs.,,Dining table mockup shows the round rug under chairs.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B050/personalized-dragon-round-rug-db93e1ad22__img_06.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B050-494,chillgen.com,personalized-dragon-round-rug-db93e1ad22,15912038105457,80869681627505,GALLERY_PUBLIC_CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/b0e7cc459b67c25999fb028f6a9f335157cb234b10d007296996cd9a034414e1.jpg?v=1784375918,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:37:03+07:00,Design close-up with dragon face and scales.,,Design close-up with dragon face and scales.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B050/personalized-dragon-round-rug-db93e1ad22__img_07.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B050-494,chillgen.com,personalized-dragon-round-rug-db93e1ad22,15912038105457,80869681660273,GALLERY_PUBLIC_CDN,8,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/e210f18d8a4d35084fd78414bbb2ef2229b61cc056fa4205a4809eaf704fe694.jpg?v=1784375919,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:37:03+07:00,Material callout showing non slip backing.,,Material callout showing non slip backing.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B050/personalized-dragon-round-rug-db93e1ad22__img_08.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B050-495,chillgen.com,personalized-3d-dragon-round-rug-library-illusion-0ba25b8c93,15912037941617,80869680677233,GALLERY_PUBLIC_CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/7f5c7a91f24d3e1a904afe860dee770dfb27a12495d7b054d02810d0257ecd63.jpg?v=1784375924,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:37:03+07:00,Main artwork shows turquoise dragon over spiral library illusion.,,Main artwork shows turquoise dragon over spiral library illusion.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B050/personalized-3d-dragon-round-rug-library-illusion-0ba25b8c93__img_01.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
