evidence_id,shop_domain,Handle,product_id,media_id,image_location,image_number,variant,image_url,image_url_export,identity_status,shared_media_references,viewed_status,viewed_at,observed_visual_details,alt_current,alt_proposed,alt_action,review_status,revision,approved_by,approved_at,approved_fields,approved_revision,evidence_file_or_reference,issues
B051-502,chillgen.com,custom-flamingo-welcome-mat-for-front-door-2096a15fdb,15912104329585,80870012191089,GALLERY_PUBLIC_CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/89f3483635bf21bb17a6abc166e0ca87cc38f590ea5c8088dcfd6ea77675c417.jpg?v=1784386440,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:45:33+07:00,Feature panel notes stain fade resistance and anti slip backing.,,Feature panel notes stain fade resistance and anti slip backing.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B051/custom-flamingo-welcome-mat-for-front-door-2096a15fdb__img_04.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B051-502,chillgen.com,custom-flamingo-welcome-mat-for-front-door-2096a15fdb,15912104329585,80870012223857,GALLERY_PUBLIC_CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/437a5fb8704a4f520407cf487bf3a8f2df5314654e724778e3a9d6648244abf3.jpg?v=1784386444,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:45:33+07:00,Living room mockup beside sofa and fireplace.,,Living room mockup beside sofa and fireplace.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B051/custom-flamingo-welcome-mat-for-front-door-2096a15fdb__img_05.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B051-502,chillgen.com,custom-flamingo-welcome-mat-for-front-door-2096a15fdb,15912104329585,80870012256625,GALLERY_PUBLIC_CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/741030a3853d67ea12e43fd0ccf5d8c58b0078373d4cf8e9b6296282730821c7.jpg?v=1784386445,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:45:33+07:00,Bright interior scene with full flamingo couple design.,,Bright interior scene with full flamingo couple design.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B051/custom-flamingo-welcome-mat-for-front-door-2096a15fdb__img_06.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B051-502,chillgen.com,custom-flamingo-welcome-mat-for-front-door-2096a15fdb,15912104329585,80870012289393,GALLERY_PUBLIC_CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/5565dbc3963b92536471a5305c21e0f6d79d169f976232563080fdcf03e563d7.jpg?v=1784386450,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:45:33+07:00,Sofa-side placement showing rug scale.,,Sofa-side placement showing rug scale.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B051/custom-flamingo-welcome-mat-for-front-door-2096a15fdb__img_07.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B051-502,chillgen.com,custom-flamingo-welcome-mat-for-front-door-2096a15fdb,15912104329585,80870012322161,GALLERY_PUBLIC_CDN,8,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/24dd115b3809e7e6faf0501fdfb62b3bba4c641ac33caf51dbc37a0abe19c87c.jpg?v=1784386450,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:45:33+07:00,Cozy fireplace scene with person seated near rug.,,Cozy fireplace scene with person seated near rug.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B051/custom-flamingo-welcome-mat-for-front-door-2096a15fdb__img_08.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B051-503,chillgen.com,personalized-classroom-doormat-custom-teacher-name-23d2140383,15912104460657,80870012649841,GALLERY_PUBLIC_CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/00da7b616c9354e17d8a98bc3b02e8ab143f94bd7fc5372b0e8c6e824f51c0e4.jpg?v=1784363305,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:45:33+07:00,Main design reads Everyone Is Welcome Here with teacher name.,,Main design reads Everyone Is Welcome Here with teacher name.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B051/personalized-classroom-doormat-custom-teacher-name-23d2140383__img_01.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B051-503,chillgen.com,personalized-classroom-doormat-custom-teacher-name-23d2140383,15912104460657,80870012715377,GALLERY_PUBLIC_CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/7e4e545494fa973a507f5d337a4b267cae70eb4151458cf2d238da2043f5a012.jpg?v=1784363310,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:45:33+07:00,Floor placement shows rectangular mat by a desk or entry.,,Floor placement shows rectangular mat by a desk or entry.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B051/personalized-classroom-doormat-custom-teacher-name-23d2140383__img_02.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B051-503,chillgen.com,personalized-classroom-doormat-custom-teacher-name-23d2140383,15912104460657,80870012748145,GALLERY_PUBLIC_CDN,3,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/b0c539d69c92bd4edff1ff44eeb6e037ca6d51902f91ad40fa2a5b27ed6cf3b1.jpg?v=1784363316,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:45:33+07:00,Feature image shows personalized print and rubber backing detail.,,Feature image shows personalized print and rubber backing detail.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B051/personalized-classroom-doormat-custom-teacher-name-23d2140383__img_03.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B051-503,chillgen.com,personalized-classroom-doormat-custom-teacher-name-23d2140383,15912104460657,80870012780913,GALLERY_PUBLIC_CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/fa23809d40e7b3cf6dd9c96e672dc6a77443230dfa7501102480a7d17210e4da.jpg?v=1784363321,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:45:33+07:00,Size chart for doormat dimensions.,,Size chart for doormat dimensions.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B051/personalized-classroom-doormat-custom-teacher-name-23d2140383__img_04.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B051-503,chillgen.com,personalized-classroom-doormat-custom-teacher-name-23d2140383,15912104460657,80870012813681,GALLERY_PUBLIC_CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/e98e4ee06f6bccca75211de50dca1fc0974cb283b27a142f2e87d58fba52d904.jpg?v=1784363326,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:45:33+07:00,"Use-case grid shows entrance, kitchen, bathroom and balcony placements.",,"Use-case grid shows entrance, kitchen, bathroom and balcony placements.",SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B051/personalized-classroom-doormat-custom-teacher-name-23d2140383__img_05.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B051-503,chillgen.com,personalized-classroom-doormat-custom-teacher-name-23d2140383,15912104460657,80870012846449,GALLERY_PUBLIC_CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/41a59e23e6a80c82193bef02af4bc06ef19197b19af6f0125e485c37809f0af5.jpg?v=1784363332,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:45:33+07:00,Couple holding mat shows printed scale.,,Couple holding mat shows printed scale.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B051/personalized-classroom-doormat-custom-teacher-name-23d2140383__img_06.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B051-503,chillgen.com,personalized-classroom-doormat-custom-teacher-name-23d2140383,15912104460657,80870012879217,GALLERY_PUBLIC_CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/0bd42670896f60cb50850342cd7796de9226249db1a180efb198c22dafc82844.jpg?v=1784363337,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:45:33+07:00,Doorway mockup with dog and classroom mat.,,Doorway mockup with dog and classroom mat.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B051/personalized-classroom-doormat-custom-teacher-name-23d2140383__img_07.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B051-504,chillgen.com,custom-pink-flamingo-welcome-mat-98ad4e675e,15912104624497,80870013567345,GALLERY_PUBLIC_CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/68d237b6c7d964211479259b164124dc7b285a64dd6b5bd0fefcd27a7800e543.jpg?v=1784386412,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:45:33+07:00,Main image shows two pink flamingos in moonlit tropical water.,,Main image shows two pink flamingos in moonlit tropical water.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B051/custom-pink-flamingo-welcome-mat-98ad4e675e__img_01.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B051-504,chillgen.com,custom-pink-flamingo-welcome-mat-98ad4e675e,15912104624497,80870013632881,GALLERY_PUBLIC_CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/0eeba233fc1431bf858bab68e06bedcc7870d6cafd786951667aaf2d414660c4.jpg?v=1784386412,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:45:33+07:00,Size chart displays three rectangular rug sizes.,,Size chart displays three rectangular rug sizes.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B051/custom-pink-flamingo-welcome-mat-98ad4e675e__img_02.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B051-504,chillgen.com,custom-pink-flamingo-welcome-mat-98ad4e675e,15912104624497,80870013665649,GALLERY_PUBLIC_CDN,3,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/783d4509e7c59e2466cf2e7e1ed72c689db4fed97815e2c65f400dafd924f287.jpg?v=1784386417,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:45:33+07:00,Material close-up notes microfiber surface and memory foam cushion.,,Material close-up notes microfiber surface and memory foam cushion.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B051/custom-pink-flamingo-welcome-mat-98ad4e675e__img_03.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B051-504,chillgen.com,custom-pink-flamingo-welcome-mat-98ad4e675e,15912104624497,80870013698417,GALLERY_PUBLIC_CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/f1dc202da746b068358c2991bd5091e9c35c87751b7f22cd7e0ba8057e3a46fd.jpg?v=1784386418,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:45:33+07:00,Feature graphic shows anti slip backing and soft kid-friendly material.,,Feature graphic shows anti slip backing and soft kid-friendly material.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B051/custom-pink-flamingo-welcome-mat-98ad4e675e__img_04.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B051-504,chillgen.com,custom-pink-flamingo-welcome-mat-98ad4e675e,15912104624497,80870013731185,GALLERY_PUBLIC_CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/cd42d43ae84c723d7978d0e968b96ed8e80a4e363d6ed707d2abb75b3aef00f2.jpg?v=1784386423,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:45:33+07:00,Living room fireplace mockup with moonlight flamingo rug.,,Living room fireplace mockup with moonlight flamingo rug.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B051/custom-pink-flamingo-welcome-mat-98ad4e675e__img_05.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B051-504,chillgen.com,custom-pink-flamingo-welcome-mat-98ad4e675e,15912104624497,80870013763953,GALLERY_PUBLIC_CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/75646713e9d4fdd3deebeaf1d43689732437fc6fbadf7707bacdee31f2881db6.jpg?v=1784386423,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:45:33+07:00,Entry/living room scene shows rug against neutral decor.,,Entry/living room scene shows rug against neutral decor.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B051/custom-pink-flamingo-welcome-mat-98ad4e675e__img_06.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B051-504,chillgen.com,custom-pink-flamingo-welcome-mat-98ad4e675e,15912104624497,80870013796721,GALLERY_PUBLIC_CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/369646e00ac215e75a618b13077c8672bf6e649f3141ad343d81ce6f39a8c65d.jpg?v=1784386428,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:45:33+07:00,Sofa-side mockup with full moon and flamingos visible.,,Sofa-side mockup with full moon and flamingos visible.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B051/custom-pink-flamingo-welcome-mat-98ad4e675e__img_07.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B051-504,chillgen.com,custom-pink-flamingo-welcome-mat-98ad4e675e,15912104624497,80870013829489,GALLERY_PUBLIC_CDN,8,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/4a71bbd4ca8fbb345bad655cd28178d9b6f3341e64be62d66cc68dfbeda22fbe.jpg?v=1784386428,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:45:33+07:00,Cozy room scene with person seated near rug.,,Cozy room scene with person seated near rug.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B051/custom-pink-flamingo-welcome-mat-98ad4e675e__img_08.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B051-505,chillgen.com,personalized-classroom-doormat-welcome-to-class-door-mat-d4e1808fcb,15912104657265,80870013862257,GALLERY_PUBLIC_CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/902ed7fca2556c1a9eab9ef8dec58be56d2ceb52e426100177372acf7523e61a.jpg?v=1784363267,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:45:33+07:00,Main artwork says In This Classroom You Are Mrs. Sophia with crayon words.,,Main artwork says In This Classroom You Are Mrs. Sophia with crayon words.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B051/personalized-classroom-doormat-welcome-to-class-door-mat-d4e1808fcb__img_01.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B051-505,chillgen.com,personalized-classroom-doormat-welcome-to-class-door-mat-d4e1808fcb,15912104657265,80870013927793,GALLERY_PUBLIC_CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/36cccf8e9c9a89fcd67104418502323a18d94962834735579d1ce1fd56c1bba0.jpg?v=1784363273,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:45:33+07:00,Mat shown on wood floor near a classroom-style corner.,,Mat shown on wood floor near a classroom-style corner.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B051/personalized-classroom-doormat-welcome-to-class-door-mat-d4e1808fcb__img_02.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
