evidence_id,shop_domain,Handle,product_id,media_id,image_location,image_number,variant,image_url,image_url_export,identity_status,shared_media_references,viewed_status,viewed_at,observed_visual_details,alt_current,alt_proposed,alt_action,review_status,revision,approved_by,approved_at,approved_fields,approved_revision,evidence_file_or_reference,issues
B006-052,chillgen.com,custom-dragon-shaped-area-rug-personalized-library-wester-design-10,15976513765745,81307846574449,GALLERY_PUBLIC_CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/08af4276a27b797e433cbdd74e130ae7311e770d5f12253a50bc2f0022613844.jpg?v=1787252900,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:06:18+07:00,custom shape area rug material graphic for green dragon book rug,,custom shape area rug material graphic for green dragon book rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B006/custom-dragon-shaped-area-rug-personalized-library-wester-design-10__img_04.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B006-052,chillgen.com,custom-dragon-shaped-area-rug-personalized-library-wester-design-10,15976513765745,81307846607217,GALLERY_PUBLIC_CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/6a1f4ac329c2f106ca91fb0c96007745cc4733d801c3df7c9977ac77a398ac9e.jpg?v=1787252900,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:06:18+07:00,green dragon book rug displayed in a bright living room mockup,,green dragon book rug displayed in a bright living room mockup,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B006/custom-dragon-shaped-area-rug-personalized-library-wester-design-10__img_05.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B006-052,chillgen.com,custom-dragon-shaped-area-rug-personalized-library-wester-design-10,15976513765745,81307846639985,GALLERY_PUBLIC_CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/8981ec7eb6213201566d8f7bdc8e9f27adaf518508bb7fd9fefaa8984b85d175.jpg?v=1787252900,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:06:18+07:00,"upper, middle and bottom layer graphic for green dragon book rug",,"upper, middle and bottom layer graphic for green dragon book rug",SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B006/custom-dragon-shaped-area-rug-personalized-library-wester-design-10__img_06.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B006-052,chillgen.com,custom-dragon-shaped-area-rug-personalized-library-wester-design-10,15976513765745,81307846672753,GALLERY_PUBLIC_CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/7f50cd74389aab3708b5e4f3b68c11e1b560f6a9adfe8e2b0c8acf01b8905bbe.jpg?v=1787252900,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:06:18+07:00,size chart and backing view for personalized green dragon book rug,,size chart and backing view for personalized green dragon book rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B006/custom-dragon-shaped-area-rug-personalized-library-wester-design-10__img_07.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B006-053,chillgen.com,custom-dragon-shaped-area-rug-personalized-library-wester-design-01,15976513667441,81307845165425,GALLERY_PUBLIC_CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/e00920c41b791364cdcab31b4f51de1502aec6211a1b0eb6631172ff2ddf134e.jpg?v=1787252890,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:06:18+07:00,red dragon books rug shown on a dark wood floor,,red dragon books rug shown on a dark wood floor,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B006/custom-dragon-shaped-area-rug-personalized-library-wester-design-01__img_01.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B006-053,chillgen.com,custom-dragon-shaped-area-rug-personalized-library-wester-design-01,15976513667441,81307845198193,GALLERY_PUBLIC_CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/ae5b73fe88fcc55d5a719226cc35910e325514bb210d2420b7f4f437caf5ad05.jpg?v=1787252890,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:06:18+07:00,isolated or alternate angle view of personalized red dragon books rug,,isolated or alternate angle view of personalized red dragon books rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B006/custom-dragon-shaped-area-rug-personalized-library-wester-design-01__img_02.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B006-053,chillgen.com,custom-dragon-shaped-area-rug-personalized-library-wester-design-01,15976513667441,81307845230961,GALLERY_PUBLIC_CDN,3,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/b1cc1062d125ed7945bce1dc760305daa551e8b6a0ebdd027dfeb606e9763736.jpg?v=1787252890,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:06:18+07:00,red dragon books rug shown at an angled room view,,red dragon books rug shown at an angled room view,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B006/custom-dragon-shaped-area-rug-personalized-library-wester-design-01__img_03.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B006-053,chillgen.com,custom-dragon-shaped-area-rug-personalized-library-wester-design-01,15976513667441,81307845263729,GALLERY_PUBLIC_CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/a6ee570bec139dcaa63b955ce8b17ddbccaed337ab1c779ab4d551ef62d891f9.jpg?v=1787252890,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:06:18+07:00,custom shape area rug material graphic for red dragon books rug,,custom shape area rug material graphic for red dragon books rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B006/custom-dragon-shaped-area-rug-personalized-library-wester-design-01__img_04.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B006-053,chillgen.com,custom-dragon-shaped-area-rug-personalized-library-wester-design-01,15976513667441,81307845296497,GALLERY_PUBLIC_CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/a410dd64852df6abb4d42c5f6dffc51f72fe4e3eb1e9d08b25907ecb05659de8.jpg?v=1787252890,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:06:18+07:00,red dragon books rug displayed in a bright living room mockup,,red dragon books rug displayed in a bright living room mockup,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B006/custom-dragon-shaped-area-rug-personalized-library-wester-design-01__img_05.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B006-053,chillgen.com,custom-dragon-shaped-area-rug-personalized-library-wester-design-01,15976513667441,81307845329265,GALLERY_PUBLIC_CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/4f04136765b69c108e55f53bf3a5e9449f76d866cbd959884d568cb84caf3435.jpg?v=1787252890,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:06:18+07:00,"upper, middle and bottom layer graphic for red dragon books rug",,"upper, middle and bottom layer graphic for red dragon books rug",SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B006/custom-dragon-shaped-area-rug-personalized-library-wester-design-01__img_06.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B006-053,chillgen.com,custom-dragon-shaped-area-rug-personalized-library-wester-design-01,15976513667441,81307845362033,GALLERY_PUBLIC_CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/c6565538d029a7581b6b39ee8c7bbe1d4935e324ba61fe2c3eae2e37a6084de8.jpg?v=1787252890,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:06:18+07:00,size chart and backing view for personalized red dragon books rug,,size chart and backing view for personalized red dragon books rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B006/custom-dragon-shaped-area-rug-personalized-library-wester-design-01__img_07.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B006-054,chillgen.com,custom-dragon-shaped-area-rug-personalized-library-wester-design-06,15976513601905,81307843887473,GALLERY_PUBLIC_CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/8e683e09347a385d1c4f6db7d67d1e2cd425fd86c5011e521fd013441b582858.jpg?v=1787252880,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:06:18+07:00,purple sleeping dragon rug shown on a dark wood floor,,purple sleeping dragon rug shown on a dark wood floor,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B006/custom-dragon-shaped-area-rug-personalized-library-wester-design-06__img_01.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B006-054,chillgen.com,custom-dragon-shaped-area-rug-personalized-library-wester-design-06,15976513601905,81307843920241,GALLERY_PUBLIC_CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/a876ddd90254b637d1c150d4e067af12cd4bd02bd223967cd724643520f17a92.jpg?v=1787252880,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:06:18+07:00,isolated or alternate angle view of personalized purple sleeping dragon rug,,isolated or alternate angle view of personalized purple sleeping dragon rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B006/custom-dragon-shaped-area-rug-personalized-library-wester-design-06__img_02.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B006-054,chillgen.com,custom-dragon-shaped-area-rug-personalized-library-wester-design-06,15976513601905,81307843953009,GALLERY_PUBLIC_CDN,3,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/8ebf1a1d323d5fc0a348d4a6e08846778af7208aecd402e213ffdb0f7270d126.jpg?v=1787252880,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:06:18+07:00,purple sleeping dragon rug shown at an angled room view,,purple sleeping dragon rug shown at an angled room view,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B006/custom-dragon-shaped-area-rug-personalized-library-wester-design-06__img_03.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B006-054,chillgen.com,custom-dragon-shaped-area-rug-personalized-library-wester-design-06,15976513601905,81307843985777,GALLERY_PUBLIC_CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/57f4e29b09ca2d0914c87f7476f8599f337b93694cfe88277dc27c03668ae0df.jpg?v=1787252880,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:06:18+07:00,custom shape area rug material graphic for purple sleeping dragon rug,,custom shape area rug material graphic for purple sleeping dragon rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B006/custom-dragon-shaped-area-rug-personalized-library-wester-design-06__img_04.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B006-054,chillgen.com,custom-dragon-shaped-area-rug-personalized-library-wester-design-06,15976513601905,81307844018545,GALLERY_PUBLIC_CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/8274e1053fb9ef27095dd8a80fba880e0c70cbd99c5c4ff961bef5d64572b74d.jpg?v=1787252880,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:06:18+07:00,purple sleeping dragon rug displayed in a bright living room mockup,,purple sleeping dragon rug displayed in a bright living room mockup,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B006/custom-dragon-shaped-area-rug-personalized-library-wester-design-06__img_05.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B006-054,chillgen.com,custom-dragon-shaped-area-rug-personalized-library-wester-design-06,15976513601905,81307844051313,GALLERY_PUBLIC_CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/6b36581f06a52394e6af8677b578aa4d8a587c8a5e07849b85ff70ae20583b6d.jpg?v=1787252880,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:06:18+07:00,"upper, middle and bottom layer graphic for purple sleeping dragon rug",,"upper, middle and bottom layer graphic for purple sleeping dragon rug",SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B006/custom-dragon-shaped-area-rug-personalized-library-wester-design-06__img_06.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B006-054,chillgen.com,custom-dragon-shaped-area-rug-personalized-library-wester-design-06,15976513601905,81307844084081,GALLERY_PUBLIC_CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/939f1b0f99ab770343edeaa4254f4100021b2d7d56c19e38a81b53a9682856ec.jpg?v=1787252880,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:06:18+07:00,size chart and backing view for personalized purple sleeping dragon rug,,size chart and backing view for personalized purple sleeping dragon rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B006/custom-dragon-shaped-area-rug-personalized-library-wester-design-06__img_07.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B006-055,chillgen.com,custom-dragon-shaped-area-rug-personalized-library-western-dragon,15976513503601,81307839037809,GALLERY_PUBLIC_CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/10ff69390a2ea9e1f33862165906a38c9fb0498bb801906c825dda5f6a2d57cf.jpg?v=1787252863,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:06:18+07:00,western dragon books rug shown on a dark wood floor,,western dragon books rug shown on a dark wood floor,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B006/custom-dragon-shaped-area-rug-personalized-library-western-dragon__img_01.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B006-055,chillgen.com,custom-dragon-shaped-area-rug-personalized-library-western-dragon,15976513503601,81307839070577,GALLERY_PUBLIC_CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/a88ebbd971095f3cfa63ed2c643d3aa35f498dc4988370869df175b62c86f05e.jpg?v=1787252863,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:06:18+07:00,isolated or alternate angle view of personalized western dragon books rug,,isolated or alternate angle view of personalized western dragon books rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B006/custom-dragon-shaped-area-rug-personalized-library-western-dragon__img_02.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B006-055,chillgen.com,custom-dragon-shaped-area-rug-personalized-library-western-dragon,15976513503601,81307839103345,GALLERY_PUBLIC_CDN,3,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/b73100fb97aec28b5b059bf0fd3bc299118069e826116869b0b1ea5ed520249f.jpg?v=1787252863,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:06:18+07:00,western dragon books rug shown at an angled room view,,western dragon books rug shown at an angled room view,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B006/custom-dragon-shaped-area-rug-personalized-library-western-dragon__img_03.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B006-055,chillgen.com,custom-dragon-shaped-area-rug-personalized-library-western-dragon,15976513503601,81307839136113,GALLERY_PUBLIC_CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/f9266e3b0242fcbf57348164ab9848a50ee4c57134e1a13210f992dbe2be5aab.jpg?v=1787252863,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:06:18+07:00,custom shape area rug material graphic for western dragon books rug,,custom shape area rug material graphic for western dragon books rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B006/custom-dragon-shaped-area-rug-personalized-library-western-dragon__img_04.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
