evidence_id,shop_domain,Handle,product_id,media_id,image_location,image_number,variant,image_url,image_url_export,identity_status,shared_media_references,viewed_status,viewed_at,observed_visual_details,alt_current,alt_proposed,alt_action,review_status,revision,approved_by,approved_at,approved_fields,approved_revision,evidence_file_or_reference,issues
B005-042,chillgen.com,personalized-football-shaped-rug-non-slip-washable-sport-design-02,15976530084209,81308290679153,GALLERY_PUBLIC_CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/157a21a0312748dbc45672e308b18e8bf8a6346f37d6fdf3b25695a427543b90.jpg?v=1787256480,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:58:18+07:00,size chart for personalized graffiti football shaped rug,,size chart for personalized graffiti football shaped rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B005/personalized-football-shaped-rug-non-slip-washable-sport-design-02__img_02.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B005-042,chillgen.com,personalized-football-shaped-rug-non-slip-washable-sport-design-02,15976530084209,81308290711921,GALLERY_PUBLIC_CDN,3,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/c56811b816ee8976322f2d4d91cafddd5e858c7b9fc2fe5fc913ffe7cc60da83.jpg?v=1787256480,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:58:18+07:00,graffiti football shaped rug displayed in a living room mockup,,graffiti football shaped rug displayed in a living room mockup,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B005/personalized-football-shaped-rug-non-slip-washable-sport-design-02__img_03.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B005-042,chillgen.com,personalized-football-shaped-rug-non-slip-washable-sport-design-02,15976530084209,81308290744689,GALLERY_PUBLIC_CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/3a58a544ef5e0fc491bcc9cfba127a1ac55ff6fbf469eb90fd2f100214f8060b.jpg?v=1787256481,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:58:18+07:00,graffiti football shaped rug displayed in a bedroom mockup,,graffiti football shaped rug displayed in a bedroom mockup,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B005/personalized-football-shaped-rug-non-slip-washable-sport-design-02__img_04.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B005-042,chillgen.com,personalized-football-shaped-rug-non-slip-washable-sport-design-02,15976530084209,81308290777457,GALLERY_PUBLIC_CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/d7dcc1ec37bb2bb9fd4944387339e29d6d41b37a642c66ab50c187a2b4bf0a9d.jpg?v=1787256481,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:58:18+07:00,isolated artwork view of personalized graffiti football shaped rug,,isolated artwork view of personalized graffiti football shaped rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B005/personalized-football-shaped-rug-non-slip-washable-sport-design-02__img_05.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B005-042,chillgen.com,personalized-football-shaped-rug-non-slip-washable-sport-design-02,15976530084209,81308290810225,GALLERY_PUBLIC_CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/ab8eb4b82e519d390990fff4eaa1236005c46992e3751031d15ab56eaa09e8d7.jpg?v=1787256480,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:58:18+07:00,alternate color artwork view of personalized graffiti football shaped rug,,alternate color artwork view of personalized graffiti football shaped rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B005/personalized-football-shaped-rug-non-slip-washable-sport-design-02__img_06.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B005-042,chillgen.com,personalized-football-shaped-rug-non-slip-washable-sport-design-02,15976530084209,81308290842993,GALLERY_PUBLIC_CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/aa80f2f9091e29acafd15b2b274b63d5e77320fb97a5d03248d8422be31fde79.jpg?v=1787256480,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:58:18+07:00,alternate color artwork view of personalized graffiti football shaped rug,,alternate color artwork view of personalized graffiti football shaped rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B005/personalized-football-shaped-rug-non-slip-washable-sport-design-02__img_07.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B005-042,chillgen.com,personalized-football-shaped-rug-non-slip-washable-sport-design-02,15976530084209,81308290875761,GALLERY_PUBLIC_CDN,8,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/d3ef6adc963d9e050ed63e2e0abe19ad298863c38f3caa02c7e9b8913ab2d1ba.jpg?v=1787256480,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:58:18+07:00,layer construction graphic for personalized graffiti football shaped rug,,layer construction graphic for personalized graffiti football shaped rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B005/personalized-football-shaped-rug-non-slip-washable-sport-design-02__img_08.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B005-042,chillgen.com,personalized-football-shaped-rug-non-slip-washable-sport-design-02,15976530084209,81308290908529,GALLERY_PUBLIC_CDN,9,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/121675792ef79a4121b27365084e4eb3e1966b76e95b88989e69927429679abe.jpg?v=1787256481,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:58:18+07:00,vacuum cleaner and machine washable care graphic for personalized graffiti football shaped rug,,vacuum cleaner and machine washable care graphic for personalized graffiti football shaped rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B005/personalized-football-shaped-rug-non-slip-washable-sport-design-02__img_09.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B005-043,chillgen.com,personalized-football-shaped-rug-non-slip-washable-sport-design-01,15976527692145,81308219146609,GALLERY_PUBLIC_CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/356fe766da2544a3841ef6b347b850250a7ca3bb65c0aeb54d0dcdfc86fb1fa3.jpg?v=1787256029,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:58:18+07:00,football badge shaped rug shown on a floor in a room mockup,,football badge shaped rug shown on a floor in a room mockup,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B005/personalized-football-shaped-rug-non-slip-washable-sport-design-01__img_01.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B005-043,chillgen.com,personalized-football-shaped-rug-non-slip-washable-sport-design-01,15976527692145,81308219179377,GALLERY_PUBLIC_CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/06b588594ab5bac6e86c01d8c12201258dadddde05642688f3be81900d203985.jpg?v=1787256029,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:58:18+07:00,size chart for personalized football badge shaped rug,,size chart for personalized football badge shaped rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B005/personalized-football-shaped-rug-non-slip-washable-sport-design-01__img_02.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B005-043,chillgen.com,personalized-football-shaped-rug-non-slip-washable-sport-design-01,15976527692145,81308219212145,GALLERY_PUBLIC_CDN,3,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/e15125e9f7364e06cadb6d02b65e2884b5a8546c6320248dca7733d6fd9e4a3f.jpg?v=1787256029,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:58:18+07:00,football badge shaped rug displayed in a living room mockup,,football badge shaped rug displayed in a living room mockup,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B005/personalized-football-shaped-rug-non-slip-washable-sport-design-01__img_03.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B005-043,chillgen.com,personalized-football-shaped-rug-non-slip-washable-sport-design-01,15976527692145,81308219244913,GALLERY_PUBLIC_CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/0d85bad0c8e9b61d83ee842cef10e68b3b0af11d542a8394089ecb3d4c8b0b74.jpg?v=1787256029,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:58:18+07:00,football badge shaped rug displayed in a bedroom mockup,,football badge shaped rug displayed in a bedroom mockup,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B005/personalized-football-shaped-rug-non-slip-washable-sport-design-01__img_04.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B005-043,chillgen.com,personalized-football-shaped-rug-non-slip-washable-sport-design-01,15976527692145,81308219277681,GALLERY_PUBLIC_CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/81eb0545745795a8fc082f2ddf9ee8b91b47181aa82ee5fc460c67e939bb970e.jpg?v=1787256029,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:58:18+07:00,isolated artwork view of personalized football badge shaped rug,,isolated artwork view of personalized football badge shaped rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B005/personalized-football-shaped-rug-non-slip-washable-sport-design-01__img_05.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B005-043,chillgen.com,personalized-football-shaped-rug-non-slip-washable-sport-design-01,15976527692145,81308219310449,GALLERY_PUBLIC_CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/77ab19a38546832afdb9e316d2e3f1b44e06a688489ec70e123e8ccf993271df.jpg?v=1787256029,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:58:18+07:00,alternate color artwork view of personalized football badge shaped rug,,alternate color artwork view of personalized football badge shaped rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B005/personalized-football-shaped-rug-non-slip-washable-sport-design-01__img_06.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B005-043,chillgen.com,personalized-football-shaped-rug-non-slip-washable-sport-design-01,15976527692145,81308219343217,GALLERY_PUBLIC_CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/71a4dbe103c70aca1ca034a785e3a8a7b08f9540d546e422a91696d57ecf4a54.jpg?v=1787256029,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:58:18+07:00,alternate color artwork view of personalized football badge shaped rug,,alternate color artwork view of personalized football badge shaped rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B005/personalized-football-shaped-rug-non-slip-washable-sport-design-01__img_07.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B005-044,chillgen.com,personalized-football-shaped-rug-non-slip-washable-sport-design-05,15976527364465,81308215640433,GALLERY_PUBLIC_CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/9c7e9cb7506c2f9629a3ffeffd1d84be189b4ec2e290285528f593064a09b1e4.jpg?v=1787255988,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:58:18+07:00,football number shaped rug shown on a floor in a room mockup,,football number shaped rug shown on a floor in a room mockup,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B005/personalized-football-shaped-rug-non-slip-washable-sport-design-05__img_01.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B005-044,chillgen.com,personalized-football-shaped-rug-non-slip-washable-sport-design-05,15976527364465,81308215673201,GALLERY_PUBLIC_CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/f0bb9062e2a1802f9dee2c4190f9aa88698cc7da61e2db43ae7f4c2efa5bde26.jpg?v=1787255987,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:58:18+07:00,size chart for personalized football number shaped rug,,size chart for personalized football number shaped rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B005/personalized-football-shaped-rug-non-slip-washable-sport-design-05__img_02.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B005-044,chillgen.com,personalized-football-shaped-rug-non-slip-washable-sport-design-05,15976527364465,81308215705969,GALLERY_PUBLIC_CDN,3,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/cd25f9db2a66f3824910caacd7bdb21d12a6cef0b5c0891436317039d918eba0.jpg?v=1787255987,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:58:18+07:00,football number shaped rug displayed in a living room mockup,,football number shaped rug displayed in a living room mockup,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B005/personalized-football-shaped-rug-non-slip-washable-sport-design-05__img_03.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B005-044,chillgen.com,personalized-football-shaped-rug-non-slip-washable-sport-design-05,15976527364465,81308215738737,GALLERY_PUBLIC_CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/73f4a2d2818dca0c4a168b283692a3b47b2e8d7e4e4bf9ddbcbb8970f4e96e61.jpg?v=1787255987,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:58:18+07:00,football number shaped rug displayed in a bedroom mockup,,football number shaped rug displayed in a bedroom mockup,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B005/personalized-football-shaped-rug-non-slip-washable-sport-design-05__img_04.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B005-044,chillgen.com,personalized-football-shaped-rug-non-slip-washable-sport-design-05,15976527364465,81308215771505,GALLERY_PUBLIC_CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/cd3aa6aed4ebb906977ef2bcea0084d3cd0dcfa07d30d864cd44e3da9c0b527e.jpg?v=1787255987,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:58:18+07:00,isolated artwork view of personalized football number shaped rug,,isolated artwork view of personalized football number shaped rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B005/personalized-football-shaped-rug-non-slip-washable-sport-design-05__img_05.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B005-044,chillgen.com,personalized-football-shaped-rug-non-slip-washable-sport-design-05,15976527364465,81308215804273,GALLERY_PUBLIC_CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/982020fc845852a4d5a39eeff83b2513b4f98102a313c0c67f1bcf380ba67ef1.jpg?v=1787255987,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:58:18+07:00,alternate color artwork view of personalized football number shaped rug,,alternate color artwork view of personalized football number shaped rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B005/personalized-football-shaped-rug-non-slip-washable-sport-design-05__img_06.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B005-044,chillgen.com,personalized-football-shaped-rug-non-slip-washable-sport-design-05,15976527364465,81308215837041,GALLERY_PUBLIC_CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/621d6a6ce57a510912f2af4f02cad6f7e5f4b90b148ca84494f5db5c0c7b86ab.jpg?v=1787255988,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:58:18+07:00,alternate color artwork view of personalized football number shaped rug,,alternate color artwork view of personalized football number shaped rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B005/personalized-football-shaped-rug-non-slip-washable-sport-design-05__img_07.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
